1997;96;2017-09-11 14:36:57;
1998;31;2017-09-11 14:36:57;
1999;1;2017-09-11 14:36:57;
1997;96;2017-09-11 14:38:57;
1998;31;2017-09-11 14:38:57;
1999;1;2017-09-11 14:38:57;
1610;14;2017-09-11 14:38:57;
1612;2233;2017-09-11 14:38:57;
1613;290;2017-09-11 14:38:57;
1614;672;2017-09-11 14:38:57;
1617;581;2017-09-11 14:38:57;
1622;-2;2017-09-11 14:38:57;
1630;551;2017-09-11 14:38:57;
1639;37;2017-09-11 14:38:57;
1660;16;2017-09-11 14:38:57;
1951;1341;2017-09-11 14:38:57;
1959;210;2017-09-11 14:38:57;
1622;-3;2017-09-11 14:40:57;
1630;545;2017-09-11 14:40:57;
1660;16;2017-09-11 14:40:57;
1951;1347;2017-09-11 14:40:57;
1959;211;2017-09-11 14:40:57;
1997;96;2017-09-11 14:40:57;
1998;31;2017-09-11 14:40:57;
1999;1;2017-09-11 14:40:57;
1610;2;2017-09-11 14:40:57;
1612;2229;2017-09-11 14:40:57;
1613;290;2017-09-11 14:40:57;
1614;675;2017-09-11 14:40:57;
1617;580;2017-09-11 14:40:57;
1610;74;2017-09-11 14:42:57;
1612;2237;2017-09-11 14:42:57;
1613;289;2017-09-11 14:42:57;
1614;686;2017-09-11 14:42:57;
1617;578;2017-09-11 14:42:57;
1622;10;2017-09-11 14:42:57;
1630;543;2017-09-11 14:42:57;
1660;16;2017-09-11 14:42:57;
1951;1354;2017-09-11 14:42:57;
1959;212;2017-09-11 14:42:57;
1997;96;2017-09-11 14:42:57;
1998;31;2017-09-11 14:42:57;
1999;1;2017-09-11 14:42:57;
1997;96;2017-09-11 14:44:57;
1998;31;2017-09-11 14:44:57;
1999;1;2017-09-11 14:44:57;
1610;82;2017-09-11 14:44:57;
1612;2246;2017-09-11 14:44:57;
1613;291;2017-09-11 14:44:57;
1614;683;2017-09-11 14:44:57;
1617;582;2017-09-11 14:44:57;
1622;8;2017-09-11 14:44:57;
1630;545;2017-09-11 14:44:57;
1660;16;2017-09-11 14:44:57;
1951;1360;2017-09-11 14:44:57;
1959;213;2017-09-11 14:44:57;
1622;-2;2017-09-11 14:46:56;
1630;545;2017-09-11 14:46:56;
1660;16;2017-09-11 14:46:56;
1951;1366;2017-09-11 14:46:56;
1959;214;2017-09-11 14:46:56;
1997;99;2017-09-11 14:46:56;
1998;31;2017-09-11 14:46:56;
1999;1;2017-09-11 14:46:56;
1610;20;2017-09-11 14:46:56;
1612;2229;2017-09-11 14:46:56;
1613;290;2017-09-11 14:46:56;
1614;670;2017-09-11 14:46:56;
1617;581;2017-09-11 14:46:56;
1610;-6;2017-09-11 14:48:56;
1612;2227;2017-09-11 14:48:56;
1613;290;2017-09-11 14:48:56;
1614;677;2017-09-11 14:48:56;
1617;580;2017-09-11 14:48:56;
1622;-5;2017-09-11 14:48:56;
1630;549;2017-09-11 14:48:56;
1660;16;2017-09-11 14:48:56;
1951;1372;2017-09-11 14:48:56;
1959;215;2017-09-11 14:48:56;
1997;96;2017-09-11 14:48:56;
1998;31;2017-09-11 14:48:56;
1999;1;2017-09-11 14:48:56;
1997;96;2017-09-11 14:50:57;
1998;31;2017-09-11 14:50:57;
1999;1;2017-09-11 14:50:57;
1610;75;2017-09-11 14:50:57;
1612;2237;2017-09-11 14:50:57;
1613;289;2017-09-11 14:50:57;
1614;689;2017-09-11 14:50:57;
1617;579;2017-09-11 14:50:57;
1622;11;2017-09-11 14:50:57;
1630;543;2017-09-11 14:50:57;
1660;16;2017-09-11 14:50:57;
1951;1379;2017-09-11 14:50:57;
1959;216;2017-09-11 14:50:57;
1622;8;2017-09-11 14:52:57;
1630;545;2017-09-11 14:52:57;
1660;16;2017-09-11 14:52:57;
1951;1385;2017-09-11 14:52:57;
1959;217;2017-09-11 14:52:57;
1997;97;2017-09-11 14:52:57;
1998;31;2017-09-11 14:52:57;
1999;1;2017-09-11 14:52:57;
1610;87;2017-09-11 14:52:57;
1612;2249;2017-09-11 14:52:57;
1613;291;2017-09-11 14:52:57;
1614;686;2017-09-11 14:52:57;
1617;581;2017-09-11 14:52:57;
1610;16;2017-09-11 14:54:57;
1612;2230;2017-09-11 14:54:57;
1613;290;2017-09-11 14:54:57;
1614;670;2017-09-11 14:54:57;
1617;581;2017-09-11 14:54:57;
1622;-1;2017-09-11 14:54:57;
1630;548;2017-09-11 14:54:57;
1660;16;2017-09-11 14:54:57;
1951;1391;2017-09-11 14:54:57;
1959;218;2017-09-11 14:54:57;
1997;96;2017-09-11 14:54:57;
1998;31;2017-09-11 14:54:57;
1999;1;2017-09-11 14:54:57;
1997;96;2017-09-11 14:56:57;
1998;31;2017-09-11 14:56:57;
1999;1;2017-09-11 14:56:57;
1610;-4;2017-09-11 14:56:57;
1612;2229;2017-09-11 14:56:57;
1613;290;2017-09-11 14:56:57;
1614;679;2017-09-11 14:56:57;
1617;580;2017-09-11 14:56:57;
1622;-4;2017-09-11 14:56:57;
1630;552;2017-09-11 14:56:57;
1660;16;2017-09-11 14:56:57;
1951;1397;2017-09-11 14:56:57;
1959;219;2017-09-11 14:56:57;
1622;8;2017-09-11 14:58:57;
1630;545;2017-09-11 14:58:57;
1660;16;2017-09-11 14:58:57;
1951;1404;2017-09-11 14:58:57;
1959;220;2017-09-11 14:58:57;
1997;97;2017-09-11 14:58:57;
1998;31;2017-09-11 14:58:57;
1999;1;2017-09-11 14:58:57;
1610;56;2017-09-11 14:58:57;
1612;2233;2017-09-11 14:58:57;
1613;289;2017-09-11 14:58:57;
1614;677;2017-09-11 14:58:57;
1617;578;2017-09-11 14:58:57;
1610;-6;2017-09-11 15:01:25;
1612;2229;2017-09-11 15:01:25;
1613;290;2017-09-11 15:01:25;
1614;679;2017-09-11 15:01:25;
1617;580;2017-09-11 15:01:25;
1622;-5;2017-09-11 15:01:25;
1630;549;2017-09-11 15:01:25;
1660;16;2017-09-11 15:01:25;
1951;1411;2017-09-11 15:01:25;
1959;222;2017-09-11 15:01:25;
1997;95;2017-09-11 15:01:25;
1998;31;2017-09-11 15:01:25;
1999;1;2017-09-11 15:01:25;
1997;96;2017-09-11 15:02:57;
1998;31;2017-09-11 15:02:57;
1999;1;2017-09-11 15:02:57;
1610;19;2017-09-11 15:02:57;
1612;2234;2017-09-11 15:02:57;
1613;290;2017-09-11 15:02:57;
1614;672;2017-09-11 15:02:57;
1617;579;2017-09-11 15:02:57;
1622;-1;2017-09-11 15:02:57;
1630;551;2017-09-11 15:02:57;
1660;16;2017-09-11 15:02:57;
1951;1416;2017-09-11 15:02:57;
1959;222;2017-09-11 15:02:57;
1622;-5;2017-09-11 15:04:57;
1630;551;2017-09-11 15:04:57;
1660;16;2017-09-11 15:04:57;
1951;1422;2017-09-11 15:04:57;
1959;223;2017-09-11 15:04:57;
1997;98;2017-09-11 15:04:57;
1998;31;2017-09-11 15:04:57;
1999;1;2017-09-11 15:04:57;
1610;-6;2017-09-11 15:04:57;
1612;2226;2017-09-11 15:04:57;
1613;290;2017-09-11 15:04:57;
1614;679;2017-09-11 15:04:57;
1617;579;2017-09-11 15:04:57;
1610;46;2017-09-11 15:06:57;
1612;2235;2017-09-11 15:06:57;
1613;289;2017-09-11 15:06:57;
1614;677;2017-09-11 15:06:57;
1617;578;2017-09-11 15:06:57;
1622;7;2017-09-11 15:06:57;
1630;550;2017-09-11 15:06:57;
1660;16;2017-09-11 15:06:57;
1951;1428;2017-09-11 15:06:57;
1959;224;2017-09-11 15:06:57;
1997;96;2017-09-11 15:06:57;
1998;31;2017-09-11 15:06:57;
1999;1;2017-09-11 15:06:57;
1997;98;2017-09-11 15:08:56;
1998;31;2017-09-11 15:08:56;
1999;1;2017-09-11 15:08:56;
1610;96;2017-09-11 15:08:56;
1612;2247;2017-09-11 15:08:56;
1613;290;2017-09-11 15:08:56;
1614;697;2017-09-11 15:08:56;
1617;581;2017-09-11 15:08:56;
1622;11;2017-09-11 15:08:56;
1630;547;2017-09-11 15:08:56;
1660;16;2017-09-11 15:08:56;
1951;1435;2017-09-11 15:08:56;
1959;225;2017-09-11 15:08:56;
1622;-1;2017-09-11 15:10:57;
1630;548;2017-09-11 15:10:57;
1660;16;2017-09-11 15:10:57;
1951;1441;2017-09-11 15:10:57;
1959;226;2017-09-11 15:10:57;
1997;97;2017-09-11 15:10:57;
1998;31;2017-09-11 15:10:57;
1999;1;2017-09-11 15:10:57;
1610;16;2017-09-11 15:10:57;
1612;2232;2017-09-11 15:10:57;
1613;290;2017-09-11 15:10:57;
1614;672;2017-09-11 15:10:57;
1617;580;2017-09-11 15:10:57;
1610;-5;2017-09-11 15:12:57;
1612;2228;2017-09-11 15:12:57;
1613;290;2017-09-11 15:12:57;
1614;679;2017-09-11 15:12:57;
1617;580;2017-09-11 15:12:57;
1622;-5;2017-09-11 15:12:57;
1630;550;2017-09-11 15:12:57;
1660;16;2017-09-11 15:12:57;
1951;1447;2017-09-11 15:12:57;
1959;227;2017-09-11 15:12:57;
1997;96;2017-09-11 15:12:57;
1998;31;2017-09-11 15:12:57;
1999;1;2017-09-11 15:12:57;
1997;96;2017-09-11 15:14:57;
1998;31;2017-09-11 15:14:57;
1999;1;2017-09-11 15:14:57;
1610;42;2017-09-11 15:14:57;
1612;2234;2017-09-11 15:14:57;
1613;289;2017-09-11 15:14:57;
1614;672;2017-09-11 15:14:57;
1617;578;2017-09-11 15:14:57;
1622;6;2017-09-11 15:14:57;
1630;545;2017-09-11 15:14:57;
1660;16;2017-09-11 15:14:57;
1951;1453;2017-09-11 15:14:57;
1959;228;2017-09-11 15:14:57;
1622;11;2017-09-11 15:16:57;
1630;543;2017-09-11 15:16:57;
1660;16;2017-09-11 15:16:57;
1951;1460;2017-09-11 15:16:57;
1959;229;2017-09-11 15:16:57;
1997;99;2017-09-11 15:16:57;
1998;31;2017-09-11 15:16:57;
1999;1;2017-09-11 15:16:57;
1610;101;2017-09-11 15:16:57;
1612;2250;2017-09-11 15:16:57;
1613;291;2017-09-11 15:16:57;
1614;695;2017-09-11 15:16:57;
1617;581;2017-09-11 15:16:57;
1610;21;2017-09-11 15:18:57;
1612;2231;2017-09-11 15:18:57;
1613;291;2017-09-11 15:18:57;
1614;670;2017-09-11 15:18:57;
1617;581;2017-09-11 15:18:57;
1622;-1;2017-09-11 15:18:57;
1630;546;2017-09-11 15:18:57;
1660;16;2017-09-11 15:18:57;
1951;1466;2017-09-11 15:18:57;
1959;230;2017-09-11 15:18:57;
1997;97;2017-09-11 15:18:57;
1998;31;2017-09-11 15:18:57;
1999;1;2017-09-11 15:18:57;
1997;97;2017-09-11 15:20:57;
1998;31;2017-09-11 15:20:57;
1999;1;2017-09-11 15:20:57;
1610;-5;2017-09-11 15:20:57;
1612;2227;2017-09-11 15:20:57;
1613;290;2017-09-11 15:20:57;
1614;677;2017-09-11 15:20:57;
1617;580;2017-09-11 15:20:57;
1622;-5;2017-09-11 15:20:57;
1630;551;2017-09-11 15:20:57;
1660;16;2017-09-11 15:20:57;
1951;1472;2017-09-11 15:20:57;
1959;231;2017-09-11 15:20:57;
1622;4;2017-09-11 15:22:57;
1630;543;2017-09-11 15:22:57;
1660;16;2017-09-11 15:22:57;
1951;1478;2017-09-11 15:22:57;
1959;232;2017-09-11 15:22:57;
1997;96;2017-09-11 15:22:57;
1998;31;2017-09-11 15:22:57;
1999;1;2017-09-11 15:22:57;
1610;41;2017-09-11 15:22:57;
1612;2238;2017-09-11 15:22:57;
1613;290;2017-09-11 15:22:57;
1614;670;2017-09-11 15:22:57;
1617;579;2017-09-11 15:22:57;
1610;101;2017-09-11 15:24:57;
1612;2250;2017-09-11 15:24:57;
1613;290;2017-09-11 15:24:57;
1614;701;2017-09-11 15:24:57;
1617;581;2017-09-11 15:24:57;
1622;12;2017-09-11 15:24:57;
1630;545;2017-09-11 15:24:57;
1660;16;2017-09-11 15:24:57;
1951;1485;2017-09-11 15:24:57;
1959;233;2017-09-11 15:24:57;
1997;96;2017-09-11 15:24:57;
1998;31;2017-09-11 15:24:57;
1999;1;2017-09-11 15:24:57;
1997;98;2017-09-11 15:26:57;
1998;31;2017-09-11 15:26:57;
1999;1;2017-09-11 15:26:57;
1610;32;2017-09-11 15:26:57;
1612;2235;2017-09-11 15:26:57;
1613;290;2017-09-11 15:26:57;
1614;669;2017-09-11 15:26:57;
1617;584;2017-09-11 15:26:57;
1622;-1;2017-09-11 15:26:57;
1630;550;2017-09-11 15:26:57;
1660;16;2017-09-11 15:26:57;
1951;1491;2017-09-11 15:26:57;
1959;234;2017-09-11 15:26:57;
1622;-5;2017-09-11 15:28:56;
1630;547;2017-09-11 15:28:56;
1660;16;2017-09-11 15:28:56;
1951;1497;2017-09-11 15:28:56;
1959;235;2017-09-11 15:28:56;
1997;99;2017-09-11 15:28:56;
1998;31;2017-09-11 15:28:56;
1999;1;2017-09-11 15:28:56;
1610;-5;2017-09-11 15:28:56;
1612;2227;2017-09-11 15:28:56;
1613;290;2017-09-11 15:28:56;
1614;677;2017-09-11 15:28:56;
1617;581;2017-09-11 15:28:56;
1610;34;2017-09-11 15:30:57;
1612;2233;2017-09-11 15:30:57;
1613;289;2017-09-11 15:30:57;
1614;669;2017-09-11 15:30:57;
1617;579;2017-09-11 15:30:57;
1622;4;2017-09-11 15:30:57;
1630;548;2017-09-11 15:30:57;
1660;16;2017-09-11 15:30:57;
1951;1503;2017-09-11 15:30:57;
1959;236;2017-09-11 15:30:57;
1997;97;2017-09-11 15:30:57;
1998;31;2017-09-11 15:30:57;
1999;1;2017-09-11 15:30:57;
1997;98;2017-09-11 15:32:57;
1998;31;2017-09-11 15:32:57;
1999;1;2017-09-11 15:32:57;
1610;104;2017-09-11 15:32:57;
1612;2250;2017-09-11 15:32:57;
1613;290;2017-09-11 15:32:57;
1614;701;2017-09-11 15:32:57;
1617;580;2017-09-11 15:32:57;
1622;12;2017-09-11 15:32:57;
1630;541;2017-09-11 15:32:57;
1660;16;2017-09-11 15:32:57;
1951;1510;2017-09-11 15:32:57;
1959;237;2017-09-11 15:32:57;
1622;1;2017-09-11 15:34:57;
1630;549;2017-09-11 15:34:57;
1660;16;2017-09-11 15:34:57;
1951;1516;2017-09-11 15:34:57;
1959;238;2017-09-11 15:34:57;
1997;97;2017-09-11 15:34:57;
1998;31;2017-09-11 15:34:57;
1999;1;2017-09-11 15:34:57;
1610;37;2017-09-11 15:34:57;
1612;2237;2017-09-11 15:34:57;
1613;291;2017-09-11 15:34:57;
1614;667;2017-09-11 15:34:57;
1617;581;2017-09-11 15:34:57;
1610;-2;2017-09-11 15:36:57;
1612;2228;2017-09-11 15:36:57;
1613;290;2017-09-11 15:36:57;
1614;676;2017-09-11 15:36:57;
1617;580;2017-09-11 15:36:57;
1622;-5;2017-09-11 15:36:57;
1630;548;2017-09-11 15:36:57;
1660;16;2017-09-11 15:36:57;
1951;1522;2017-09-11 15:36:57;
1959;239;2017-09-11 15:36:57;
1997;96;2017-09-11 15:36:57;
1998;31;2017-09-11 15:36:57;
1999;1;2017-09-11 15:36:57;
1997;98;2017-09-11 15:38:57;
1998;31;2017-09-11 15:38:57;
1999;1;2017-09-11 15:38:57;
1610;24;2017-09-11 15:38:57;
1612;2229;2017-09-11 15:38:57;
1613;289;2017-09-11 15:38:57;
1614;670;2017-09-11 15:38:57;
1617;580;2017-09-11 15:38:57;
1622;1;2017-09-11 15:38:57;
1630;544;2017-09-11 15:38:57;
1660;16;2017-09-11 15:38:57;
1951;1528;2017-09-11 15:38:57;
1959;240;2017-09-11 15:38:57;
1622;12;2017-09-11 15:40:57;
1630;543;2017-09-11 15:40:57;
1660;16;2017-09-11 15:40:57;
1951;1535;2017-09-11 15:40:57;
1959;241;2017-09-11 15:40:57;
1997;98;2017-09-11 15:40:57;
1998;31;2017-09-11 15:40:57;
1999;1;2017-09-11 15:40:57;
1610;106;2017-09-11 15:40:57;
1612;2248;2017-09-11 15:40:57;
1613;290;2017-09-11 15:40:57;
1614;701;2017-09-11 15:40:57;
1617;580;2017-09-11 15:40:57;
1610;44;2017-09-11 15:42:57;
1612;2237;2017-09-11 15:42:57;
1613;290;2017-09-11 15:42:57;
1614;670;2017-09-11 15:42:57;
1617;581;2017-09-11 15:42:57;
1622;2;2017-09-11 15:42:57;
1630;546;2017-09-11 15:42:57;
1660;16;2017-09-11 15:42:57;
1951;1541;2017-09-11 15:42:57;
1959;242;2017-09-11 15:42:57;
1997;97;2017-09-11 15:42:57;
1998;31;2017-09-11 15:42:57;
1999;1;2017-09-11 15:42:57;
1997;97;2017-09-11 15:44:56;
1998;31;2017-09-11 15:44:56;
1999;1;2017-09-11 15:44:56;
1610;2;2017-09-11 15:44:56;
1612;2231;2017-09-11 15:44:56;
1613;290;2017-09-11 15:44:56;
1614;675;2017-09-11 15:44:56;
1617;581;2017-09-11 15:44:56;
1622;-5;2017-09-11 15:44:56;
1630;551;2017-09-11 15:44:56;
1660;16;2017-09-11 15:44:56;
1951;1547;2017-09-11 15:44:56;
1959;243;2017-09-11 15:44:56;
1622;0;2017-09-11 15:46:56;
1630;544;2017-09-11 15:46:56;
1660;16;2017-09-11 15:46:56;
1951;1553;2017-09-11 15:46:56;
1959;244;2017-09-11 15:46:56;
1997;97;2017-09-11 15:46:56;
1998;31;2017-09-11 15:46:56;
1999;1;2017-09-11 15:46:56;
1610;17;2017-09-11 15:46:56;
1612;2232;2017-09-11 15:46:56;
1613;289;2017-09-11 15:46:56;
1614;670;2017-09-11 15:46:56;
1617;579;2017-09-11 15:46:56;
1610;103;2017-09-11 15:48:56;
1612;2252;2017-09-11 15:48:56;
1613;290;2017-09-11 15:48:56;
1614;704;2017-09-11 15:48:56;
1617;580;2017-09-11 15:48:56;
1622;13;2017-09-11 15:48:56;
1630;546;2017-09-11 15:48:56;
1660;16;2017-09-11 15:48:56;
1951;1560;2017-09-11 15:48:56;
1959;245;2017-09-11 15:48:56;
1997;96;2017-09-11 15:48:56;
1998;31;2017-09-11 15:48:56;
1999;1;2017-09-11 15:48:56;
1997;99;2017-09-11 15:50:57;
1998;31;2017-09-11 15:50:57;
1999;1;2017-09-11 15:50:57;
1610;43;2017-09-11 15:50:57;
1612;2238;2017-09-11 15:50:57;
1613;291;2017-09-11 15:50:57;
1614;669;2017-09-11 15:50:57;
1617;582;2017-09-11 15:50:57;
1622;1;2017-09-11 15:50:57;
1630;545;2017-09-11 15:50:57;
1660;16;2017-09-11 15:50:57;
1951;1566;2017-09-11 15:50:57;
1959;246;2017-09-11 15:50:57;
1622;-4;2017-09-11 15:52:57;
1630;549;2017-09-11 15:52:57;
1660;16;2017-09-11 15:52:57;
1951;1572;2017-09-11 15:52:57;
1959;247;2017-09-11 15:52:57;
1997;98;2017-09-11 15:52:57;
1998;31;2017-09-11 15:52:57;
1999;1;2017-09-11 15:52:57;
1610;1;2017-09-11 15:52:57;
1612;2231;2017-09-11 15:52:57;
1613;290;2017-09-11 15:52:57;
1614;675;2017-09-11 15:52:57;
1617;581;2017-09-11 15:52:57;
1610;15;2017-09-11 15:54:57;
1612;2229;2017-09-11 15:54:57;
1613;290;2017-09-11 15:54:57;
1614;670;2017-09-11 15:54:57;
1617;579;2017-09-11 15:54:57;
1622;0;2017-09-11 15:54:57;
1630;546;2017-09-11 15:54:57;
1660;16;2017-09-11 15:54:57;
1951;1578;2017-09-11 15:54:57;
1959;248;2017-09-11 15:54:57;
1997;97;2017-09-11 15:54:57;
1998;31;2017-09-11 15:54:57;
1999;1;2017-09-11 15:54:57;
1997;97;2017-09-11 15:56:57;
1998;31;2017-09-11 15:56:57;
1999;1;2017-09-11 15:56:57;
1610;100;2017-09-11 15:56:57;
1612;2244;2017-09-11 15:56:57;
1613;290;2017-09-11 15:56:57;
1614;703;2017-09-11 15:56:57;
1617;580;2017-09-11 15:56:57;
1622;12;2017-09-11 15:56:57;
1630;541;2017-09-11 15:56:57;
1660;16;2017-09-11 15:56:57;
1951;1585;2017-09-11 15:56:57;
1959;249;2017-09-11 15:56:57;
1622;3;2017-09-11 15:58:57;
1630;544;2017-09-11 15:58:57;
1660;16;2017-09-11 15:58:57;
1951;1591;2017-09-11 15:58:57;
1959;250;2017-09-11 15:58:57;
1997;96;2017-09-11 15:58:57;
1998;31;2017-09-11 15:58:57;
1999;1;2017-09-11 15:58:57;
1610;55;2017-09-11 15:58:57;
1612;2241;2017-09-11 15:58:57;
1613;291;2017-09-11 15:58:57;
1614;672;2017-09-11 15:58:57;
1617;582;2017-09-11 15:58:57;
1610;105;2017-09-11 16:01:26;
1612;2247;2017-09-11 16:01:26;
1613;290;2017-09-11 16:01:26;
1614;704;2017-09-11 16:01:26;
1617;580;2017-09-11 16:01:26;
1622;13;2017-09-11 16:01:26;
1630;540;2017-09-11 16:01:26;
1660;16;2017-09-11 16:01:26;
1951;1599;2017-09-11 16:01:26;
1959;252;2017-09-11 16:01:26;
1997;97;2017-09-11 16:01:26;
1998;31;2017-09-11 16:01:26;
1999;1;2017-09-11 16:01:26;
1997;99;2017-09-11 16:02:57;
1998;31;2017-09-11 16:02:57;
1999;1;2017-09-11 16:02:57;
1610;9;2017-09-11 16:02:57;
1612;2230;2017-09-11 16:02:57;
1613;290;2017-09-11 16:02:57;
1614;670;2017-09-11 16:02:57;
1617;579;2017-09-11 16:02:57;
1622;-1;2017-09-11 16:02:57;
1630;549;2017-09-11 16:02:57;
1660;16;2017-09-11 16:02:57;
1951;1603;2017-09-11 16:02:57;
1959;252;2017-09-11 16:02:57;
1622;12;2017-09-11 16:04:57;
1630;541;2017-09-11 16:04:57;
1660;16;2017-09-11 16:04:57;
1951;1610;2017-09-11 16:04:57;
1959;253;2017-09-11 16:04:57;
1997;98;2017-09-11 16:04:57;
1998;31;2017-09-11 16:04:57;
1999;1;2017-09-11 16:04:57;
1610;96;2017-09-11 16:04:57;
1612;2247;2017-09-11 16:04:57;
1613;290;2017-09-11 16:04:57;
1614;700;2017-09-11 16:04:57;
1617;579;2017-09-11 16:04:57;
1610;60;2017-09-11 16:06:57;
1612;2242;2017-09-11 16:06:57;
1613;290;2017-09-11 16:06:57;
1614;673;2017-09-11 16:06:57;
1617;581;2017-09-11 16:06:57;
1622;4;2017-09-11 16:06:57;
1630;545;2017-09-11 16:06:57;
1660;16;2017-09-11 16:06:57;
1951;1616;2017-09-11 16:06:57;
1959;254;2017-09-11 16:06:57;
1997;97;2017-09-11 16:06:57;
1998;31;2017-09-11 16:06:57;
1999;1;2017-09-11 16:06:57;
1997;97;2017-09-11 16:08:57;
1998;31;2017-09-11 16:08:57;
1999;1;2017-09-11 16:08:57;
1610;9;2017-09-11 16:08:57;
1612;2232;2017-09-11 16:08:57;
1613;290;2017-09-11 16:08:57;
1614;673;2017-09-11 16:08:57;
1617;581;2017-09-11 16:08:57;
1622;-4;2017-09-11 16:08:57;
1630;546;2017-09-11 16:08:57;
1660;16;2017-09-11 16:08:57;
1951;1622;2017-09-11 16:08:57;
1959;255;2017-09-11 16:08:57;
1622;-2;2017-09-11 16:10:57;
1630;544;2017-09-11 16:10:57;
1660;16;2017-09-11 16:10:57;
1951;1628;2017-09-11 16:10:57;
1959;256;2017-09-11 16:10:57;
1997;97;2017-09-11 16:10:57;
1998;31;2017-09-11 16:10:57;
1999;1;2017-09-11 16:10:57;
1610;8;2017-09-11 16:10:57;
1612;2228;2017-09-11 16:10:57;
1613;290;2017-09-11 16:10:57;
1614;673;2017-09-11 16:10:57;
1617;579;2017-09-11 16:10:57;
1610;92;2017-09-11 16:12:56;
1612;2245;2017-09-11 16:12:56;
1613;289;2017-09-11 16:12:56;
1614;697;2017-09-11 16:12:56;
1617;579;2017-09-11 16:12:56;
1622;12;2017-09-11 16:12:56;
1630;541;2017-09-11 16:12:56;
1660;16;2017-09-11 16:12:56;
1951;1635;2017-09-11 16:12:56;
1959;257;2017-09-11 16:12:56;
1997;97;2017-09-11 16:12:56;
1998;31;2017-09-11 16:12:56;
1999;1;2017-09-11 16:12:56;
1997;99;2017-09-11 16:14:57;
1998;31;2017-09-11 16:14:57;
1999;1;2017-09-11 16:14:57;
1610;69;2017-09-11 16:14:57;
1612;2242;2017-09-11 16:14:57;
1613;291;2017-09-11 16:14:57;
1614;672;2017-09-11 16:14:57;
1617;582;2017-09-11 16:14:57;
1622;5;2017-09-11 16:14:57;
1630;540;2017-09-11 16:14:57;
1660;16;2017-09-11 16:14:57;
1951;1641;2017-09-11 16:14:57;
1959;258;2017-09-11 16:14:57;
1622;-3;2017-09-11 16:16:56;
1630;548;2017-09-11 16:16:56;
1660;16;2017-09-11 16:16:56;
1951;1647;2017-09-11 16:16:56;
1959;259;2017-09-11 16:16:56;
1997;97;2017-09-11 16:16:56;
1998;31;2017-09-11 16:16:56;
1999;1;2017-09-11 16:16:56;
1610;13;2017-09-11 16:16:56;
1612;2231;2017-09-11 16:16:56;
1613;291;2017-09-11 16:16:56;
1614;672;2017-09-11 16:16:56;
1617;581;2017-09-11 16:16:56;
1610;0;2017-09-11 16:18:57;
1612;2228;2017-09-11 16:18:57;
1613;290;2017-09-11 16:18:57;
1614;675;2017-09-11 16:18:57;
1617;579;2017-09-11 16:18:57;
1622;-3;2017-09-11 16:18:57;
1630;545;2017-09-11 16:18:57;
1660;16;2017-09-11 16:18:57;
1951;1653;2017-09-11 16:18:57;
1959;260;2017-09-11 16:18:57;
1997;96;2017-09-11 16:18:57;
1998;31;2017-09-11 16:18:57;
1999;1;2017-09-11 16:18:57;
1997;97;2017-09-11 16:20:57;
1998;31;2017-09-11 16:20:57;
1999;1;2017-09-11 16:20:57;
1610;89;2017-09-11 16:20:57;
1612;2242;2017-09-11 16:20:57;
1613;290;2017-09-11 16:20:57;
1614;698;2017-09-11 16:20:57;
1617;579;2017-09-11 16:20:57;
1622;12;2017-09-11 16:20:57;
1630;544;2017-09-11 16:20:57;
1660;16;2017-09-11 16:20:57;
1951;1660;2017-09-11 16:20:57;
1959;261;2017-09-11 16:20:57;
1622;6;2017-09-11 16:22:57;
1630;544;2017-09-11 16:22:57;
1660;16;2017-09-11 16:22:57;
1951;1666;2017-09-11 16:22:57;
1959;262;2017-09-11 16:22:57;
1997;96;2017-09-11 16:22:57;
1998;31;2017-09-11 16:22:57;
1999;1;2017-09-11 16:22:57;
1610;74;2017-09-11 16:22:57;
1612;2248;2017-09-11 16:22:57;
1613;290;2017-09-11 16:22:57;
1614;677;2017-09-11 16:22:57;
1617;582;2017-09-11 16:22:57;
1610;14;2017-09-11 16:24:57;
1612;2233;2017-09-11 16:24:57;
1613;290;2017-09-11 16:24:57;
1614;673;2017-09-11 16:24:57;
1617;581;2017-09-11 16:24:57;
1622;-3;2017-09-11 16:24:57;
1630;548;2017-09-11 16:24:57;
1660;16;2017-09-11 16:24:57;
1951;1672;2017-09-11 16:24:57;
1959;263;2017-09-11 16:24:57;
1997;97;2017-09-11 16:24:57;
1998;31;2017-09-11 16:24:57;
1999;1;2017-09-11 16:24:57;
1997;99;2017-09-11 16:26:57;
1998;31;2017-09-11 16:26:57;
1999;1;2017-09-11 16:26:57;
1610;-2;2017-09-11 16:26:57;
1612;2229;2017-09-11 16:26:57;
1613;289;2017-09-11 16:26:57;
1614;675;2017-09-11 16:26:57;
1617;580;2017-09-11 16:26:57;
1622;-4;2017-09-11 16:26:57;
1630;551;2017-09-11 16:26:57;
1660;16;2017-09-11 16:26:57;
1951;1678;2017-09-11 16:26:57;
1959;264;2017-09-11 16:26:57;
1622;10;2017-09-11 16:28:57;
1630;542;2017-09-11 16:28:57;
1660;16;2017-09-11 16:28:57;
1951;1685;2017-09-11 16:28:57;
1959;265;2017-09-11 16:28:57;
1997;96;2017-09-11 16:28:57;
1998;31;2017-09-11 16:28:57;
1999;1;2017-09-11 16:28:57;
1610;79;2017-09-11 16:28:57;
1612;2242;2017-09-11 16:28:57;
